gene_id,gene_symbol,evidence_count,composite_null_preserve,composite_zero_impute,composite_median_impute,pctile_null_preserve,pctile_zero_impute,pctile_median_impute,rank_denominator_null_preserve,rank_denominator_zero_impute,rank_denominator_median_impute
ENSG00000089818,NECAP1,6,0.5085813539549973,0.5085813539549973,0.5085813539549973,80.26230489203611,85.0704646182959,84.75673522234949,20053,20081,20081
ENSG00000010256,UQCRC1,6,0.5085610392488438,0.5085610392488438,0.5085610392488438,80.2573181070164,85.0654847866142,84.7517553906678,20053,20081,20081
ENSG00000139767,SRRM4,5,0.5085365870216713,0.4322560989684206,0.4322560989684206,80.2523313219967,66.27160001991933,64.80752950550271,20053,20081,20081
ENSG00000137766,UNC13C,5,0.508479939228013,0.4322079483438111,0.4322079483438111,80.24734453697701,66.24670086151087,64.78263034709427,20053,20081,20081
ENSG00000174744,BRMS1,6,0.5084409818566539,0.5084409818566539,0.5084409818566539,80.24235775195731,85.04058562820576,84.72685623225935,20053,20081,20081
ENSG00000163946,TASOR,6,0.5084407711140222,0.5084407711140222,0.5084407711140222,80.23737096693762,85.03560579652408,84.72187640057766,20053,20081,20081
ENSG00000163785,RYK,6,0.5084407261107547,0.5084407261107547,0.5084407261107547,80.23238418191792,85.03062596484239,84.71689656889598,20053,20081,20081
ENSG00000174527,MYO1H,5,0.5083860430275171,0.43212813657338955,0.43212813657338955,80.22739739689821,66.22678153478412,64.75773118868582,20053,20081,20081
ENSG00000125630,POLR1B,6,0.5083706747361478,0.5083706747361478,0.5083706747361478,80.22241061187853,85.0256461331607,84.71191673721428,20053,20081,20081
ENSG00000151748,SAV1,6,0.5083567268252083,0.5083567268252083,0.5083567268252083,80.21742382685882,85.02066630147901,84.70693690553259,20053,20081,20081
ENSG00000143630,HCN3,5,0.5083504075369909,0.43209784640644233,0.43209784640644233,80.21243704183912,66.21682187142075,64.74777152532243,20053,20081,20081
ENSG00000109471,IL2,5,0.5083117434499475,0.43206498193245535,0.43206498193245535,80.20745025681943,66.20686220805737,64.73781186195907,20053,20081,20081
ENSG00000119681,LTBP2,6,0.5082823626781969,0.5082823626781969,0.5082823626781969,80.20246347179973,85.01568646979733,84.7019570738509,20053,20081,20081
ENSG00000146830,GIGYF1,6,0.5082587065642443,0.5082587065642443,0.5082587065642443,80.19747668678004,85.01070663811564,84.69697724216921,20053,20081,20081
ENSG00000127774,EMC6,6,0.5082445602651916,0.5082445602651916,0.5082445602651916,80.19248990176034,85.00074697475225,84.68701757880584,20053,20081,20081
ENSG00000140521,POLG,6,0.5082338982445596,0.5082338982445596,0.5082338982445596,80.18750311674063,84.99576714307057,84.68203774712416,20053,20081,20081
ENSG00000138095,LRPPRC,6,0.5081923313146812,0.5081923313146812,0.5081923313146812,80.18251633172095,84.99078731138887,84.67705791544246,20053,20081,20081
ENSG00000162231,NXF1,6,0.508175262441315,0.508175262441315,0.508175262441315,80.17752954670124,84.98580747970719,84.67207808376077,20053,20081,20081
ENSG00000063854,HAGH,5,0.5081716935676401,0.43194593953249416,0.43194593953249416,80.17254276168154,66.18196304964891,64.71789253523231,20053,20081,20081
ENSG00000177697,CD151,5,0.5081280149697821,0.4319088127243148,0.4319088127243148,80.16755597666184,66.17698321796723,64.71291270355061,20053,20081,20081
ENSG00000105993,DNAJB6,6,0.508118389972569,0.508118389972569,0.508118389972569,80.16256919164213,84.9808276480255,84.66709825207907,20053,20081,20081
ENSG00000132002,DNAJB1,6,0.5080868081929426,0.5080868081929426,0.5080868081929426,80.15758240662245,84.9758478163438,84.66211842039739,20053,20081,20081
ENSG00000149927,DOC2A,6,0.5080666995823513,0.5080666995823513,0.5080666995823513,80.15259562160276,84.97086798466212,84.6571385887157,20053,20081,20081
ENSG00000146826,TRAPPC14,6,0.5080557113482372,0.5080557113482372,0.5080557113482372,80.14760883658305,84.96588815298043,84.65215875703402,20053,20081,20081
ENSG00000179115,FARSA,6,0.5080331967504674,0.5080331967504674,0.5080331967504674,80.14262205156335,84.96090832129875,84.64717892535234,20053,20081,20081
ENSG00000103051,COG4,6,0.5080313940350206,0.5080313940350206,0.5080313940350206,80.13763526654365,84.95592848961705,84.64219909367063,20053,20081,20081
ENSG00000112249,ASCC3,6,0.5080239023430868,0.5080239023430868,0.5080239023430868,80.13264848152396,84.95094865793537,84.63721926198895,20053,20081,20081
ENSG00000162909,CAPN2,6,0.5079908844962683,0.5079908844962683,0.5079908844962683,80.12766169650426,84.94098899457198,84.62725959862557,20053,20081,20081
ENSG00000115738,ID2,6,0.5079549727913454,0.5079549727913454,0.5079549727913454,80.12267491148457,84.9310293312086,84.6172999352622,20053,20081,20081
ENSG00000270276,H4C15,4,0.5079481019308094,0.3301662662550261,0.4399161386388954,80.11768812646487,40.41631392858921,66.91399830685722,20053,20081,20081
ENSG00000063978,RNF4,6,0.5078994279892768,0.5078994279892768,0.5078994279892768,80.11270134144517,84.92604949952691,84.6123201035805,20053,20081,20081
ENSG00000006530,AGK,6,0.507810046281438,0.507810046281438,0.507810046281438,80.10771455642546,84.92106966784523,84.6073402718988,20053,20081,20081
ENSG00000114331,ACAP2,6,0.5077928801713781,0.5077928801713781,0.5077928801713781,80.10272777140577,84.91608983616354,84.60236044021711,20053,20081,20081
ENSG00000084070,SMAP2,6,0.5077652396780207,0.5077652396780207,0.5077652396780207,80.09774098638609,84.91111000448186,84.59738060853543,20053,20081,20081
ENSG00000021488,SLC7A9,5,0.507748756815697,0.43158644329334245,0.43158644329334245,80.09275420136638,66.10726557442358,64.6332353966436,20053,20081,20081
ENSG00000179776,CDH5,6,0.5077017164434331,0.5077017164434331,0.5077017164434331,80.08776741634668,84.90115034111847,84.58742094517206,20053,20081,20081
ENSG00000162613,FUBP1,6,0.5076682955704752,0.5076682955704752,0.5076682955704752,80.08278063132698,84.89617050943679,84.58244111349038,20053,20081,20081
ENSG00000143771,CNIH4,5,0.5076340232919532,0.43148891979816023,0.43148891979816023,80.07779384630729,66.07240675265176,64.60335640655346,20053,20081,20081
ENSG00000214517,PPME1,6,0.5076037181286784,0.5076037181286784,0.5076037181286784,80.07280706128759,84.89119067775509,84.57746128180868,20053,20081,20081
ENSG00000270765,GAS2L2,5,0.5076014781998227,0.43146125646984934,0.43146125646984934,80.06782027626788,66.06244708928838,64.59339674319008,20053,20081,20081
ENSG00000130475,FCHO1,6,0.5075834142208574,0.5075834142208574,0.5075834142208574,80.06283349124818,84.88621084607341,84.57248145012699,20053,20081,20081
ENSG00000185432,TMT1A,5,0.5075552262970165,0.4314219423524641,0.4314219423524641,80.0578467062285,66.04750759424331,64.57347741646332,20053,20081,20081
ENSG00000165300,SLITRK5,6,0.5075368753380969,0.5075368753380969,0.5075368753380969,80.05285992120879,84.88123101439172,84.56750161844529,20053,20081,20081
ENSG00000170921,TANC2,6,0.5075348162206847,0.5075348162206847,0.5075348162206847,80.0478731361891,84.87625118271002,84.56252178676361,20053,20081,20081
ENSG00000166278,C2,5,0.5075222952417457,0.43139395095548394,0.43139395095548394,80.0428863511694,66.03754793087994,64.55853792141826,20053,20081,20081
ENSG00000132640,BTBD3,6,0.5074649651548069,0.5074649651548069,0.5074649651548069,80.0378995661497,84.87127135102833,84.55754195508192,20053,20081,20081
ENSG00000085563,ABCB1,6,0.5074242836817594,0.5074242836817594,0.5074242836817594,80.03291278113001,84.86131168766495,84.54758229171854,20053,20081,20081
ENSG00000102786,INTS6,6,0.5074215903133452,0.5074215903133452,0.5074215903133452,80.0279259961103,84.85633185598327,84.54260246003685,20053,20081,20081
ENSG00000164683,HEY1,6,0.5074130101556986,0.5074130101556986,0.5074130101556986,80.0229392110906,84.85135202430158,84.53762262835515,20053,20081,20081
ENSG00000124215,CDH26,6,0.5073758624369183,0.5073758624369183,0.5073758624369183,80.01795242607092,84.8463721926199,84.53264279667347,20053,20081,20081
ENSG00000065054,NHERF2,5,0.5073697672450879,0.43126430215832473,0.43126430215832473,80.01296564105121,66.01762860415317,64.53363876300982,20053,20081,20081
ENSG00000127585,FBXL16,5,0.507327693748059,0.4312285396858502,0.4312285396858502,80.00797885603151,66.0126487724715,64.52865893132812,20053,20081,20081
ENSG00000070214,SLC44A1,6,0.5072900843016029,0.5072900843016029,0.5072900843016029,80.00299207101182,84.8413923609382,84.52766296499178,20053,20081,20081
ENSG00000105792,CFAP69,5,0.5072814114883393,0.43118919976508846,0.43118919976508846,79.99800528599212,65.99770927742642,64.51371943628305,20053,20081,20081
ENSG00000100410,PHF5A,6,0.5072622365546438,0.5072622365546438,0.5072622365546438,79.99301850097243,84.8364125292565,84.5226831333101,20053,20081,20081
ENSG00000226979,LTA,5,0.5072596502238825,0.43117070269030017,0.43117070269030017,79.98803171595273,65.98276978238135,64.49877994123798,20053,20081,20081
ENSG00000176095,IP6K1,6,0.5072571425052211,0.5072571425052211,0.5072571425052211,79.98304493093302,84.83143269757483,84.5177033016284,20053,20081,20081
ENSG00000139132,FGD4,6,0.5072533791710608,0.5072533791710608,0.5072533791710608,79.97805814591334,84.82645286589313,84.51272346994672,20053,20081,20081
ENSG00000118785,SPP1,6,0.5072438551221251,0.5072438551221251,0.5072438551221251,79.97307136089363,84.82147303421145,84.50774363826503,20053,20081,20081
ENSG00000118420,UBE3D,6,0.5072137711545511,0.5072137711545511,0.5072137711545511,79.96808457587393,84.81649320252976,84.50276380658333,20053,20081,20081
ENSG00000132356,PRKAA1,6,0.5072137559163239,0.5072137559163239,0.5072137559163239,79.96309779085423,84.81151337084808,84.49778397490165,20053,20081,20081
ENSG00000224389,C4B,5,0.5071649970578149,0.4310902474991427,0.4310902474991427,79.95811100583452,65.97281011901798,64.48882027787461,20053,20081,20081
ENSG00000075188,NUP37,6,0.5071450717693601,0.5071450717693601,0.5071450717693601,79.95312422081484,84.79657387580299,84.48284447985658,20053,20081,20081
ENSG00000124839,RAB17,5,0.5071445331389235,0.43107285316808497,0.43107285316808497,79.94813743579515,65.9628504556546,64.47886061451122,20053,20081,20081
ENSG00000171246,NPTX1,6,0.5071236812120539,0.5071236812120539,0.5071236812120539,79.94315065077544,84.79159404412131,84.4778646481749,20053,20081,20081
ENSG00000129038,LOXL1,6,0.5071200494977923,0.5071200494977923,0.5071200494977923,79.93816386575574,84.78661421243962,84.4728848164932,20053,20081,20081
ENSG00000015676,NUDCD3,6,0.5071007851973364,0.5071007851973364,0.5071007851973364,79.93317708073604,84.78163438075794,84.46790498481151,20053,20081,20081
ENSG00000115415,STAT1,6,0.5070718599021848,0.5070718599021848,0.5070718599021848,79.92819029571635,84.77665454907624,84.46292515312982,20053,20081,20081
ENSG00000175220,ARHGAP1,6,0.5070025309591173,0.5070025309591173,0.5070025309591173,79.92320351069665,84.77167471739455,84.45794532144814,20053,20081,20081
ENSG00000166402,TUB,6,0.506977621725291,0.506977621725291,0.506977621725291,79.91821672567696,84.76669488571287,84.45296548976644,20053,20081,20081
ENSG00000154342,WNT3A,6,0.506977110696045,0.506977110696045,0.506977110696045,79.91322994065726,84.76171505403117,84.44798565808476,20053,20081,20081
ENSG00000089220,PEBP1,6,0.5069674064179656,0.5069674064179656,0.5069674064179656,79.90824315563756,84.75673522234949,84.44300582640307,20053,20081,20081
ENSG00000214160,ALG3,5,0.5069075991043226,0.4308714592386742,0.4308714592386742,79.90325637061785,65.90309247547434,64.42408246601265,20053,20081,20081
ENSG00000100949,RABGGTA,5,0.5068900738234869,0.4308565627499639,0.4308565627499639,79.89826958559816,65.89313281211095,64.41412280264926,20053,20081,20081
ENSG00000153989,NUS1,6,0.5068630541143501,0.5068630541143501,0.5068630541143501,79.89328280057848,84.7517553906678,84.43802599472137,20053,20081,20081
ENSG00000131067,GGT7,6,0.5068550123732256,0.5068550123732256,0.5068550123732256,79.88829601555877,84.74677555898612,84.43304616303969,20053,20081,20081
ENSG00000123358,NR4A1,6,0.506847719327666,0.506847719327666,0.506847719327666,79.88330923053907,84.74179572730442,84.428066331358,20053,20081,20081
ENSG00000137166,FOXP4,6,0.506826707150781,0.506826707150781,0.506826707150781,79.87832244551937,84.73681589562273,84.42308649967632,20053,20081,20081
ENSG00000156313,RPGR,5,0.5068266169432702,0.40546129355461624,0.5152111659384855,79.87333566049968,59.01100542801654,86.20586624172103,20053,20081,20081
ENSG00000160255,ITGB2,6,0.5068121410463389,0.5068121410463389,0.5068121410463389,79.86834887547998,84.72685623225935,84.41312683631294,20053,20081,20081
ENSG00000102393,GLA,4,0.5067949347911601,0.32941670761425407,0.43916657999812336,79.86336209046027,40.25695931477516,66.69488571286291,20053,20081,20081
ENSG00000143549,TPM3,6,0.5067871883117918,0.5067871883117918,0.5067871883117918,79.85837530544057,84.72187640057766,84.40814700463125,20053,20081,20081
ENSG00000145703,IQGAP2,6,0.5067646124388192,0.5067646124388192,0.5067646124388192,79.85338852042089,84.71689656889598,84.40316717294955,20053,20081,20081
ENSG00000152556,PFKM,6,0.5067368451419789,0.5067368451419789,0.5067368451419789,79.84840173540118,84.71191673721428,84.39818734126786,20053,20081,20081
ENSG00000147889,CDKN2A,6,0.5066240474476752,0.5066240474476752,0.5066240474476752,79.84341495038149,84.70693690553259,84.39320750958618,20053,20081,20081
ENSG00000164687,FABP5,6,0.5065908148812284,0.5065908148812284,0.5065908148812284,79.83842816536179,84.7019570738509,84.38822767790448,20053,20081,20081
ENSG00000139323,POC1B,6,0.5065901950234664,0.5065901950234664,0.5065901950234664,79.8334413803421,84.69697724216921,84.3832478462228,20053,20081,20081
ENSG00000122884,P4HA1,6,0.5065487273365785,0.5065487273365785,0.5065487273365785,79.8284545953224,84.68701757880584,84.37328818285941,20053,20081,20081
ENSG00000163637,PRICKLE2,6,0.5065343255478008,0.5065343255478008,0.5065343255478008,79.8234678103027,84.68203774712416,84.36830835117773,20053,20081,20081
ENSG00000127412,TRPV5,5,0.5065112351713618,0.43053454989565754,0.43053454989565754,79.81848102528299,65.84333449529406,64.33942532742394,20053,20081,20081
ENSG00000160200,CBS,5,0.5064925306805617,0.40519402454444936,0.5149438969283187,79.81349424026331,58.95622727951795,86.16104775658583,20053,20081,20081
ENSG00000136448,NMT1,6,0.5064840086372288,0.5064840086372288,0.5064840086372288,79.8085074552436,84.67207808376077,84.35834868781436,20053,20081,20081
ENSG00000018510,AGPS,6,0.5064688472440324,0.5064688472440324,0.5064688472440324,79.8035206702239,84.66709825207907,84.35336885613266,20053,20081,20081
ENSG00000171700,RGS19,6,0.5064528018358389,0.5064528018358389,0.5064528018358389,79.79853388520421,84.66211842039739,84.34838902445098,20053,20081,20081
ENSG00000080709,KCNN2,6,0.5064394821152638,0.5064394821152638,0.5064394821152638,79.79354710018451,84.6571385887157,84.34340919276929,20053,20081,20081
ENSG00000206531,CD200R1L,5,0.5064007737509503,0.43044065768830775,0.43044065768830775,79.78856031516482,65.80349584184054,64.3095463373338,20053,20081,20081
ENSG00000055044,NOP58,6,0.5063704730110974,0.5063704730110974,0.5063704730110974,79.78357353014512,84.64717892535234,84.3334495294059,20053,20081,20081
ENSG00000108384,RAD51C,6,0.5063682139417697,0.5063682139417697,0.5063682139417697,79.77858674512541,84.63721926198895,84.32348986604252,20053,20081,20081
ENSG00000136574,GATA4,6,0.5063403153373507,0.5063403153373507,0.5063403153373507,79.77359996010573,84.63223943030725,84.31851003436084,20053,20081,20081
ENSG00000158092,NCK1,6,0.5063330938202815,0.5063330938202815,0.5063330938202815,79.76861317508602,84.62725959862557,84.31353020267916,20053,20081,20081
ENSG00000101052,IFT52,6,0.5063182053860442,0.5063182053860442,0.5063182053860442,79.76362639006632,84.62227976694388,84.30855037099747,20053,20081,20081
ENSG00000184402,SS18L1,6,0.5063056007742541,0.5063056007742541,0.5063056007742541,79.75863960504662,84.6172999352622,84.30357053931577,20053,20081,20081
ENSG00000101181,MTG2,5,0.5063048026896559,0.43035908228620756,0.43035908228620756,79.75365282002693,65.78357651511378,64.28962701060705,20053,20081,20081
ENSG00000105223,PLD3,6,0.5062895347588752,0.5062895347588752,0.5062895347588752,79.74866603500723,84.6123201035805,84.29859070763408,20053,20081,20081
ENSG00000062598,ELMO2,6,0.5062766237632493,0.5062766237632493,0.5062766237632493,79.74367924998754,84.6073402718988,84.2936108759524,20053,20081,20081
ENSG00000250424,ENSG00000250424,3,0.5062746475548007,0.2784510561551404,0.462785154724323,79.73869246496783,27.76256162541706,73.0790299287884,20053,20081,20081
ENSG00000117971,CHRNB4,6,0.5062230811340946,0.5062230811340946,0.5062230811340946,79.73370567994813,84.60236044021711,84.28365121258902,20053,20081,20081
ENSG00000155760,FZD7,6,0.5062163691149272,0.5062163691149272,0.5062163691149272,79.72871889492843,84.59738060853543,84.27867138090733,20053,20081,20081
ENSG00000150457,LATS2,6,0.506200835711741,0.506200835711741,0.506200835711741,79.72373210990874,84.59240077685374,84.27369154922563,20053,20081,20081
ENSG00000168135,KCNJ4,5,0.506179714159731,0.43025275703577137,0.43025275703577137,79.71874532488904,65.75369752502365,64.25476818883521,20053,20081,20081
ENSG00000048028,USP28,6,0.5061425433697794,0.5061425433697794,0.5061425433697794,79.71375853986935,84.58742094517206,84.26871171754394,20053,20081,20081
ENSG00000120533,ENY2,6,0.506121442925266,0.506121442925266,0.506121442925266,79.70877175484965,84.57746128180868,84.25875205418056,20053,20081,20081
ENSG00000117758,STX12,6,0.5060776629054611,0.5060776629054611,0.5060776629054611,79.70378496982995,84.57248145012699,84.25377222249888,20053,20081,20081
ENSG00000179222,MAGED1,5,0.5060613039547818,0.4048490431638254,0.5145989155476947,79.69879818481024,58.89148946765599,86.06643095463373,20053,20081,20081
ENSG00000123091,RNF11,5,0.5059986464723484,0.4300988495014961,0.4300988495014961,79.69381139979055,65.72879836661521,64.23484886210846,20053,20081,20081
ENSG00000214655,ZSWIM8,6,0.5059679128524872,0.5059679128524872,0.5059679128524872,79.68882461477087,84.56750161844529,84.2487923908172,20053,20081,20081
ENSG00000197081,IGF2R,6,0.5059650999790379,0.5059650999790379,0.5059650999790379,79.68383782975116,84.56252178676361,84.2438125591355,20053,20081,20081
ENSG00000139719,VPS33A,6,0.5059364151188244,0.5059364151188244,0.5059364151188244,79.67885104473146,84.55754195508192,84.23883272745381,20053,20081,20081
ENSG00000135968,GCC2,6,0.505933520630081,0.505933520630081,0.505933520630081,79.67386425971176,84.54758229171854,84.22887306409044,20053,20081,20081
ENSG00000196502,SULT1A1,5,0.5059089136222953,0.43002257657895104,0.43002257657895104,79.66887747469207,65.70887903988846,64.20496987201832,20053,20081,20081
ENSG00000162614,NEXN,6,0.5058508322919704,0.5058508322919704,0.5058508322919704,79.66389068967237,84.52766296499178,84.20397390568198,20053,20081,20081
ENSG00000162374,ELAVL4,6,0.5058329966862398,0.5058329966862398,0.5058329966862398,79.65890390465266,84.5226831333101,84.1989940740003,20053,20081,20081
ENSG00000183336,BOLA2,4,0.5057544253700605,0.32874037649053933,0.4384902488744087,79.65391711963296,40.08764503759773,66.52059160400378,20053,20081,20081
ENSG00000118985,ELL2,6,0.5057388643328804,0.5057388643328804,0.5057388643328804,79.64893033461328,84.50774363826503,84.18405457895524,20053,20081,20081
ENSG00000112394,SLC16A10,6,0.5057252111740802,0.5057252111740802,0.5057252111740802,79.64394354959357,84.50276380658333,84.17907474727355,20053,20081,20081
ENSG00000144645,OSBPL10,5,0.505643773305176,0.42979720730939963,0.42979720730939963,79.63895676457388,65.65410089138986,64.15019172351974,20053,20081,20081
ENSG00000172530,BANP,6,0.5056270794115264,0.5056270794115264,0.5056270794115264,79.63396997955418,84.49280414321996,84.16413525222848,20053,20081,20081
ENSG00000149564,ESAM,6,0.5056219783703838,0.5056219783703838,0.5056219783703838,79.62898319453448,84.48782431153828,84.15915542054678,20053,20081,20081
ENSG00000164305,CASP3,6,0.5055862622552598,0.5055862622552598,0.5055862622552598,79.62399640951479,84.48284447985658,84.1491957571834,20053,20081,20081
ENSG00000151023,ENKUR,5,0.505583197034273,0.42974571747913215,0.42974571747913215,79.61900962449508,65.62920173298143,64.12529256511131,20053,20081,20081
ENSG00000108784,NAGLU,5,0.5055821227542728,0.42974480434113194,0.42974480434113194,79.61402283947538,65.62422190129973,64.12031273342961,20053,20081,20081
ENSG00000147475,ERLIN2,6,0.5055533585866394,0.5055533585866394,0.5055533585866394,79.6090360544557,84.4778646481749,84.14421592550173,20053,20081,20081
ENSG00000181523,SGSH,5,0.5055230451898827,0.42969458841140035,0.42969458841140035,79.60404926943599,65.61426223793636,64.11035307006622,20053,20081,20081
ENSG00000075856,SART3,6,0.5055114746273569,0.5055114746273569,0.5055114746273569,79.5990624844163,84.4728848164932,84.13923609382003,20053,20081,20081
ENSG00000120278,PLEKHG1,6,0.5055025222692827,0.5055025222692827,0.5055025222692827,79.5940756993966,84.46790498481151,84.13425626213834,20053,20081,20081
ENSG00000146828,SLC12A9,5,0.5054975086788858,0.429672882377053,0.429672882377053,79.5890889143769,65.60430257457298,64.10039340670285,20053,20081,20081
ENSG00000118257,NRP2,6,0.5054502859654174,0.5054502859654174,0.5054502859654174,79.5841021293572,84.46292515312982,84.12927643045664,20053,20081,20081
ENSG00000100568,VTI1B,6,0.5054395393621295,0.5054395393621295,0.5054395393621295,79.57911534433751,84.45794532144814,84.12429659877496,20053,20081,20081
ENSG00000132522,GPS2,6,0.5053959384491512,0.5053959384491512,0.5053959384491512,79.5741285593178,84.44798565808476,84.11433693541159,20053,20081,20081
ENSG00000087095,NLK,6,0.5053860596036907,0.5053860596036907,0.5053860596036907,79.56914177429812,84.44300582640307,84.10935710372989,20053,20081,20081
ENSG00000204574,ABCF1,6,0.5053376508860317,0.5053376508860317,0.5053376508860317,79.5641549892784,84.43802599472137,84.1043772720482,20053,20081,20081
ENSG00000125999,BPIFB1,5,0.5053350405605204,0.42953478447644233,0.42953478447644233,79.55916820425871,65.55948408943777,64.05059508988596,20053,20081,20081
ENSG00000137411,VARS2,6,0.5052840008044152,0.5052840008044152,0.5052840008044152,79.55418141923901,84.428066331358,84.09441760868482,20053,20081,20081
ENSG00000100216,TOMM22,6,0.5052511618965934,0.5052511618965934,0.5052511618965934,79.54919463421932,84.41810666799462,84.08445794532145,20053,20081,20081
ENSG00000134057,CCNB1,6,0.5052354405585042,0.5052354405585042,0.5052354405585042,79.54420784919962,84.41312683631294,84.07947811363977,20053,20081,20081
ENSG00000272636,DOC2B,5,0.505217493328873,0.42943486932954206,0.42943486932954206,79.53922106417993,65.55450425775608,64.04561525820426,20053,20081,20081
ENSG00000183864,TOB2,6,0.5051510862860221,0.5051510862860221,0.5051510862860221,79.53423427916022,84.40814700463125,84.07449828195807,20053,20081,20081
ENSG00000065057,NTHL1,5,0.5051431624570891,0.42937168808852577,0.42937168808852577,79.52924749414052,65.53458493102933,64.02569593147751,20053,20081,20081
ENSG00000177182,CLVS1,5,0.5051327910908686,0.42936287242723836,0.42936287242723836,79.52426070912082,65.52960509934765,64.02071609979583,20053,20081,20081
ENSG00000101040,ZMYND8,6,0.5051185104338993,0.5051185104338993,0.5051185104338993,79.51927392410113,84.40316717294955,84.06951845027638,20053,20081,20081
ENSG00000265241,RBM8A,6,0.5050973825749663,0.5050973825749663,0.5050973825749663,79.51428713908143,84.39818734126786,84.06453861859468,20053,20081,20081
ENSG00000163527,STT3B,6,0.5050303253573307,0.5050303253573307,0.5050303253573307,79.50930035406174,84.38822767790448,84.05457895523132,20053,20081,20081
ENSG00000100836,PABPN1,6,0.5050234846574374,0.5050234846574374,0.5050234846574374,79.50431356904204,84.3782680145411,84.04461929186795,20053,20081,20081
ENSG00000180871,CXCR2,6,0.5050080397833887,0.5050080397833887,0.5050080397833887,79.49932678402234,84.36830835117773,84.03465962850456,20053,20081,20081
ENSG00000100330,MTMR3,6,0.5049817514286703,0.5049817514286703,0.5049817514286703,79.49433999900263,84.36332851949604,84.02967979682286,20053,20081,20081
ENSG00000198408,OGA,6,0.5049383183332532,0.5049383183332532,0.5049383183332532,79.48935321398294,84.35834868781436,84.02469996514118,20053,20081,20081
ENSG00000090615,GOLGA3,6,0.5049289667743728,0.5049289667743728,0.5049289667743728,79.48436642896326,84.35336885613266,84.01972013345949,20053,20081,20081
ENSG00000172137,CALB2,6,0.504918229530803,0.504918229530803,0.504918229530803,79.47937964394355,84.34838902445098,84.0147403017778,20053,20081,20081
ENSG00000101333,PLCB4,6,0.5049007040816759,0.5049007040816759,0.5049007040816759,79.47439285892385,84.34340919276929,84.00976047009611,20053,20081,20081
ENSG00000166224,SGPL1,6,0.5048598092198961,0.5048598092198961,0.5048598092198961,79.46940607390415,84.33842936108759,84.00478063841442,20053,20081,20081
ENSG00000127947,PTPN12,6,0.5048494785750368,0.5048494785750368,0.5048494785750368,79.46441928888446,84.3334495294059,83.99980080673272,20053,20081,20081
ENSG00000163885,CFAP100,5,0.504823545792493,0.4291000139236191,0.4291000139236191,79.45943250386476,65.46984711916737,63.95597828793387,20053,20081,20081
ENSG00000178904,DPY19L3,6,0.5047949288763309,0.5047949288763309,0.5047949288763309,79.45444571884505,84.32348986604252,83.98984114336936,20053,20081,20081
ENSG00000132475,H3-3B,6,0.5047896014442308,0.5047896014442308,0.5047896014442308,79.44945893382535,84.31851003436084,83.98486131168767,20053,20081,20081
ENSG00000021776,AQR,6,0.5047856631255999,0.5047856631255999,0.5047856631255999,79.44447214880567,84.31353020267916,83.97988148000599,20053,20081,20081
ENSG00000101464,PIGU,6,0.5047761788466167,0.5047761788466167,0.5047761788466167,79.43948536378596,84.30855037099747,83.97490164832429,20053,20081,20081
ENSG00000119801,YPEL5,6,0.5047495343978644,0.5047495343978644,0.5047495343978644,79.43449857876627,84.30357053931577,83.9699218166426,20053,20081,20081
ENSG00000157881,PANK4,6,0.5047228068569093,0.5047228068569093,0.5047228068569093,79.42951179374657,84.29859070763408,83.9649419849609,20053,20081,20081
ENSG00000108582,CPD,6,0.5046949671285165,0.5046949671285165,0.5046949671285165,79.42452500872687,84.2936108759524,83.95996215327922,20053,20081,20081
ENSG00000167491,GATAD2A,6,0.5046949002733543,0.5046949002733543,0.5046949002733543,79.41953822370718,84.2886310442707,83.95498232159753,20053,20081,20081
ENSG00000099381,SETD1A,6,0.5046833519706904,0.5046833519706904,0.5046833519706904,79.41455143868748,84.28365121258902,83.95000248991585,20053,20081,20081
ENSG00000185104,FAF1,6,0.5046718121760239,0.5046718121760239,0.5046718121760239,79.40956465366777,84.27867138090733,83.94502265823415,20053,20081,20081
ENSG00000140836,ZFHX3,6,0.5046651095133852,0.5046651095133852,0.5046651095133852,79.40457786864809,84.27369154922563,83.94004282655246,20053,20081,20081
ENSG00000138449,SLC40A1,6,0.5046200271198272,0.5046200271198272,0.5046200271198272,79.39959108362838,84.25875205418056,83.9251033315074,20053,20081,20081
ENSG00000135040,NAA35,6,0.5046077984343764,0.5046077984343764,0.5046077984343764,79.39460429860868,84.25377222249888,83.9201234998257,20053,20081,20081
ENSG00000168259,DNAJC7,6,0.5045923644651438,0.5045923644651438,0.5045923644651438,79.38961751358899,84.2487923908172,83.91514366814403,20053,20081,20081
ENSG00000163032,VSNL1,6,0.5045816125689062,0.5045816125689062,0.5045816125689062,79.38463072856929,84.2438125591355,83.91016383646233,20053,20081,20081
ENSG00000198648,STK39,6,0.504574192861683,0.504574192861683,0.504574192861683,79.3796439435496,84.23883272745381,83.90518400478064,20053,20081,20081
ENSG00000164638,SLC29A4,6,0.5045677615418254,0.5045677615418254,0.5045677615418254,79.3746571585299,84.23385289577212,83.90020417309894,20053,20081,20081
ENSG00000254505,CHMP4A,5,0.5045093992201604,0.42883298933713637,0.42883298933713637,79.36967037351019,65.42004880235048,63.90120013943529,20053,20081,20081
ENSG00000153208,MERTK,6,0.504507225875274,0.504507225875274,0.504507225875274,79.36468358849051,84.22887306409044,83.89522434141726,20053,20081,20081
