gene_id,gene_symbol,animal_model_score,composite_score,quality_flag
ENSG00000177042,TMEM80,0.0,0.3756768686951395,sufficient_evidence
ENSG00000177045,SIX5,0.06345398356623842,0.42412043085917017,sufficient_evidence
ENSG00000177047,IFNW1,0.0,0.3118758471386429,sufficient_evidence
ENSG00000177051,FBXO46,0.0,0.3368191117289826,sufficient_evidence
ENSG00000177054,ZDHHC13,0.04759048767467881,0.33292755543743957,sufficient_evidence
ENSG00000177058,SLC38A9,0.0754291383553983,0.47704737211959464,sufficient_evidence
ENSG00000177076,ACER2,0.0,0.3986361873543084,sufficient_evidence
ENSG00000177082,WDR73,0.0,0.48776220634257256,sufficient_evidence
ENSG00000177084,POLE,0.0,0.5221997820612281,sufficient_evidence
ENSG00000177096,PHETA2,0.0,0.38763587416694306,sufficient_evidence
ENSG00000177098,SCN4B,0.0,0.543338923652502,sufficient_evidence
ENSG00000177103,DSCAML1,0.6530115091966442,0.7536728089444759,sufficient_evidence
ENSG00000177105,RHOG,0.0,0.636435040958655,sufficient_evidence
ENSG00000177106,EPS8L2,0.06345398356623842,0.6411533112748381,sufficient_evidence
ENSG00000177108,ZDHHC22,0.0,0.3650438378769782,sufficient_evidence
ENSG00000177119,ANO6,0.04759048767467881,0.47242197692192656,sufficient_evidence
ENSG00000177125,ZBTB34,0.0,0.43462734693372584,sufficient_evidence
ENSG00000177133,LOC124903827,0.0,0.24480623705850862,moderate_evidence
ENSG00000177138,FAM9B,0.0,0.23068227113046175,sufficient_evidence
ENSG00000177143,CETN1,0.13015158011563804,0.4838224742355339,sufficient_evidence
ENSG00000177144,NUDT4B,0.0,0.21189284195458463,sufficient_evidence
ENSG00000177150,MIMS1,0.0,0.48031610677141034,sufficient_evidence
ENSG00000177151,OR2T35,0.0,0.40552979688348467,sufficient_evidence
ENSG00000177156,TALDO1,0.0,0.4500998284754034,sufficient_evidence
ENSG00000177169,ULK1,0.0,0.5320912754710655,sufficient_evidence
ENSG00000177174,OR14C36,0.0,0.33391366904705777,sufficient_evidence
ENSG00000177181,RIMKLA,0.0,0.43486860270825045,sufficient_evidence
ENSG00000177182,CLVS1,0.019036195069871524,0.5524145511735856,sufficient_evidence
ENSG00000177186,OR2M7,0.0,0.32651583998257006,sufficient_evidence
ENSG00000177189,RPS6KA3,0.0,0.45663140134106883,sufficient_evidence
ENSG00000177191,B3GNT8,0.0,0.3160736386180332,sufficient_evidence
ENSG00000177192,PUS1,0.0,0.44831380029853274,sufficient_evidence
ENSG00000177200,CHD9,0.0,0.544561950342629,sufficient_evidence
ENSG00000177201,OR2T12,0.0,0.33130230197996735,sufficient_evidence
ENSG00000177202,SPACA4,0.0,0.2815998000269386,sufficient_evidence
ENSG00000177212,OR2T33,0.0,0.3097363636103065,sufficient_evidence
ENSG00000177225,GATD1,0.0,0.36744733224056936,sufficient_evidence
ENSG00000177238,TRIM72,0.0,0.4219285666610749,sufficient_evidence
ENSG00000177239,MAN1B1,0.0,0.43553748452591623,sufficient_evidence
ENSG00000177243,DEFB103B,0.0,0.5337486265825968,sufficient_evidence
ENSG00000177257,DEFB4B,0.0,0.24098504837291115,moderate_evidence
ENSG00000177272,KCNA3,0.0,0.5346779830752604,sufficient_evidence
ENSG00000177275,OR2AJ1,0.0,0.41116275524682666,sufficient_evidence
ENSG00000177283,FZD8,0.45389014992354115,0.4744867968740021,sufficient_evidence
ENSG00000177291,GJD4,0.0,0.32651091692507167,sufficient_evidence
ENSG00000177294,FBXO39,0.0,0.438541332480264,sufficient_evidence
ENSG00000177300,CLDN22,0.0,0.32876643315198073,sufficient_evidence
ENSG00000177301,KCNA2,0.0,0.6352619855431944,sufficient_evidence
ENSG00000177302,TOP3A,0.06345398356623842,0.6008572364542227,sufficient_evidence
ENSG00000177303,CASKIN2,0.0,0.43914963230066656,sufficient_evidence
ENSG00000177311,ZBTB38,0.0,0.4405177655579482,sufficient_evidence
ENSG00000177324,BEND2,0.0,0.23679199180873764,sufficient_evidence
ENSG00000177352,CCDC71,0.0,0.24339061922724228,sufficient_evidence
ENSG00000177354,C10orf71,0.0,0.21529799681728032,sufficient_evidence
ENSG00000177363,LRRN4CL,0.0,0.200217433086177,sufficient_evidence
ENSG00000177370,TIMM22,0.0,0.5066238954882446,sufficient_evidence
ENSG00000177374,HIC1,0.06345398356623842,0.4934679107448873,sufficient_evidence
ENSG00000177380,PPFIA3,0.06345398356623842,0.593777950625316,sufficient_evidence
ENSG00000177383,MAGEF1,0.0,0.4289271350276653,sufficient_evidence
ENSG00000177398,UMODL1,0.0,0.3369665537216656,sufficient_evidence
ENSG00000177409,SAMD9L,0.0,0.41983609190574533,sufficient_evidence
ENSG00000177414,UBE2U,0.0,0.360224542886458,sufficient_evidence
ENSG00000177425,PAWR,0.0,0.2947049311782751,sufficient_evidence
ENSG00000177426,TGIF1,0.22208894248183444,0.5134830292007081,sufficient_evidence
ENSG00000177427,MIEF2,0.0,0.5714794951146981,sufficient_evidence
ENSG00000177432,NAP1L5,0.044200676152490986,0.2814411214734978,sufficient_evidence
ENSG00000177453,NIM1K,0.0,0.4334085543433085,sufficient_evidence
ENSG00000177455,CD19,0.0,0.45360999690329773,sufficient_evidence
ENSG00000177459,ERICH5,0.0,0.359081678199312,sufficient_evidence
ENSG00000177462,OR2T8,0.0,0.24268764416193497,sufficient_evidence
ENSG00000177463,NR2C2,0.0,0.5594979197196062,sufficient_evidence
ENSG00000177464,GPR4,0.0,0.4485802233006511,sufficient_evidence
ENSG00000177465,ACOT4,0.0,0.35957687673217453,sufficient_evidence
ENSG00000177468,OLIG3,0.0,0.37204493756273976,sufficient_evidence
ENSG00000177469,CAVIN1,0.0,0.46326601660008715,sufficient_evidence
ENSG00000177476,OR2G3,0.0,0.23171286441279634,sufficient_evidence
ENSG00000177479,ARIH2,0.04759048767467881,0.5244946365290445,sufficient_evidence
ENSG00000177483,RBM44,0.0,0.3411106511936049,sufficient_evidence
ENSG00000177485,ZBTB33,0.0,0.4307359213536888,sufficient_evidence
ENSG00000177489,OR2G2,,0.28136562107268126,sufficient_evidence
ENSG00000177494,ZBED2,0.02538159342649537,0.19188766136796784,sufficient_evidence
ENSG00000177504,VCX2,,0.27660752009937156,moderate_evidence
ENSG00000177508,IRX3,0.06345398356623842,0.3646274736764828,sufficient_evidence
ENSG00000177511,ST8SIA3,0.04759048767467881,0.47403802269402745,sufficient_evidence
ENSG00000177519,RPRM,0.0,0.33018472119853753,sufficient_evidence
ENSG00000177535,OR2B11,0.0,0.30643338213530447,sufficient_evidence
ENSG00000177542,SLC25A22,0.05280039684877881,0.5581588596664033,sufficient_evidence
ENSG00000177548,RABEP2,0.0,0.401520081884145,sufficient_evidence
ENSG00000177551,NHLH2,0.06345398356623842,0.3249576169364904,sufficient_evidence
ENSG00000177556,ATOX1,0.06345398356623842,0.4271517751898276,sufficient_evidence
ENSG00000177558,FAM187B,0.0,0.2561830723043163,sufficient_evidence
ENSG00000177565,TBL1XR1,0.22208894248183444,0.600081517615634,sufficient_evidence
ENSG00000177570,SAMD12,0.0,0.3612588744694431,sufficient_evidence
ENSG00000177575,CD163,0.06345398356623842,0.4516960747339837,sufficient_evidence
ENSG00000177576,C18orf32,0.0,0.39416273153631215,sufficient_evidence
ENSG00000177595,PIDD1,0.0,0.43269730307675147,sufficient_evidence
ENSG00000177599,ZNF491,0.0,0.411212208575864,sufficient_evidence
ENSG00000177600,RPLP2,0.0,0.5595601047505909,sufficient_evidence
ENSG00000177602,HASPIN,0.0,0.413738499848463,sufficient_evidence
ENSG00000177606,JUN,0.06345398356623842,0.5581861814342238,sufficient_evidence
ENSG00000177613,CSTF2T,0.0,0.460520568207192,sufficient_evidence
ENSG00000177614,PGBD5,0.06345398356623842,0.4585792354963461,sufficient_evidence
ENSG00000177627,C12orf54,0.0,0.28041968400686684,sufficient_evidence
ENSG00000177628,GBA1,0.04759048767467881,0.5781758718813402,sufficient_evidence
ENSG00000177646,ACAD9,0.0,0.49281565293478835,sufficient_evidence
ENSG00000177663,IL17RA,0.0,0.47808246257923437,sufficient_evidence
ENSG00000177666,PNPLA2,0.1533725813226432,0.41718619199049345,sufficient_evidence
ENSG00000177669,MBOAT4,0.2578372775561974,0.28972291896370006,sufficient_evidence
ENSG00000177673,TEX44,0.0,0.209222687346541,sufficient_evidence
ENSG00000177674,AGTRAP,0.0,0.35855662804015087,sufficient_evidence
ENSG00000177675,CD163L1,0.02538159342649537,0.4152295780492422,sufficient_evidence
ENSG00000177679,SRRM3,0.0743723314946503,0.5169241030263478,sufficient_evidence
ENSG00000177683,THAP5,,0.5081260176671756,sufficient_evidence
ENSG00000177684,DEFB114,,0.4374938740292337,sufficient_evidence
ENSG00000177685,CRACR2B,0.0,0.30728723220754894,sufficient_evidence
ENSG00000177688,SUMO4,0.0,0.2714025573951114,sufficient_evidence
ENSG00000177689,MAGEB10,0.0,0.21813339092525902,sufficient_evidence
ENSG00000177692,DNAJC28,0.0,0.3868018330791231,sufficient_evidence
ENSG00000177694,NAALADL2,0.06345398356623842,0.30196071180732437,sufficient_evidence
ENSG00000177697,CD151,0.0,0.5405824246826468,sufficient_evidence
ENSG00000177700,POLR2L,0.0,0.35491087420794126,sufficient_evidence
ENSG00000177706,FAM20C,0.1005721844738644,0.40009545056702434,sufficient_evidence
ENSG00000177707,NECTIN3,0.06345398356623842,0.5910342412764219,sufficient_evidence
ENSG00000177710,SLC35G5,0.0,0.292785320424525,sufficient_evidence
ENSG00000177721,ANXA2R,0.0,0.32284025506526093,sufficient_evidence
ENSG00000177728,TMEM94,0.0,0.42673613214320466,sufficient_evidence
ENSG00000177731,FLII,0.0,0.4880032602882781,sufficient_evidence
ENSG00000177732,SOX12,0.0,0.376669318725935,sufficient_evidence
ENSG00000177733,HNRNPA0,0.0,0.45647448702959104,sufficient_evidence
ENSG00000177752,YIPF7,0.0,0.32184697884688795,sufficient_evidence
ENSG00000177791,MYOZ1,0.1760013228292627,0.46593499475978467,sufficient_evidence
ENSG00000177807,KCNJ10,0.22468677044182916,0.7275224862913066,sufficient_evidence
ENSG00000177830,CHID1,0.0,0.433922516164205,sufficient_evidence
ENSG00000177839,PCDHB9,0.0,0.3181707968499495,sufficient_evidence
ENSG00000177842,ZNF620,0.0,0.4717979192030709,sufficient_evidence
ENSG00000177853,ZNF518A,0.0,0.3483510095646015,sufficient_evidence
ENSG00000177854,TMEM187,0.0,0.24559950625613577,sufficient_evidence
ENSG00000177868,SVBP,0.0,0.3436912509344618,sufficient_evidence
ENSG00000177873,ZNF619,0.0,0.3130567467355304,sufficient_evidence
ENSG00000177875,CCDC184,0.0,0.2823531064399386,sufficient_evidence
ENSG00000177879,AP3S1,0.0,0.46472214982478927,sufficient_evidence
ENSG00000177885,GRB2,0.06345398356623842,0.6248362921194821,sufficient_evidence
ENSG00000177888,ZBTB41,0.0,0.3989951760722158,sufficient_evidence
ENSG00000177889,UBE2N,0.0,0.5781906853302724,sufficient_evidence
ENSG00000177910,SPATA31C2,0.0,0.23670801277847636,sufficient_evidence
ENSG00000177917,ARL6IP6,0.3331334137227517,0.3248300716252276,sufficient_evidence
ENSG00000177932,ZNF354C,0.0,0.3751634123202361,sufficient_evidence
ENSG00000177938,CAPZA3,0.0,0.3224556688729006,sufficient_evidence
ENSG00000177943,MAMDC4,0.0,0.389768646325963,sufficient_evidence
ENSG00000177947,CIMAP1A,0.0,0.36611807644647215,sufficient_evidence
ENSG00000177951,BET1L,0.0,0.4186175926758063,sufficient_evidence
ENSG00000177954,RPS27,0.0,0.5500675684215943,sufficient_evidence
ENSG00000177963,RIC8A,0.06345398356623842,0.45139431704211735,sufficient_evidence
ENSG00000177971,IMP3,0.0,0.35310898843121574,sufficient_evidence
ENSG00000177981,ASB8,0.1336033898166313,0.4837337640215448,sufficient_evidence
ENSG00000177984,LCN15,0.0,0.31749578786251725,sufficient_evidence
ENSG00000177989,CIMAP1B,0.0,0.41888018806660304,sufficient_evidence
ENSG00000177990,DPY19L2,0.0,0.44474505781876084,sufficient_evidence
ENSG00000177992,SPATA31E1,0.0,0.28992176241439876,sufficient_evidence
ENSG00000177994,CIMIP6,0.0,0.3182657239549695,sufficient_evidence
ENSG00000178015,GPR150,0.0,0.2417767984694361,sufficient_evidence
ENSG00000178021,TSPYL6,0.07735118326685922,0.21606485575255593,sufficient_evidence
ENSG00000178026,LRRC75B,0.0,0.20568312063834626,sufficient_evidence
ENSG00000178028,DMAP1,0.0754291383553983,0.5421413228456882,sufficient_evidence
ENSG00000178031,ADAMTSL1,0.0,0.4049844213233783,sufficient_evidence
ENSG00000178033,CALHM5,0.0,0.2619717453466085,sufficient_evidence
ENSG00000178035,IMPDH2,0.0,0.5338714344634392,sufficient_evidence
ENSG00000178038,ALS2CL,0.0,0.457147039410588,sufficient_evidence
ENSG00000178053,MLF1,0.0,0.4151309572222608,sufficient_evidence
ENSG00000178057,NDUFAF3,0.0,0.488033562771069,sufficient_evidence
ENSG00000178074,C2orf69,0.0,0.3807455586121277,sufficient_evidence
ENSG00000178075,GRAMD1C,0.0,0.32140735203208126,sufficient_evidence
ENSG00000178078,STAP2,0.0,0.35204230473772397,sufficient_evidence
ENSG00000178084,HTR3C,0.0,0.3442741379335873,sufficient_evidence
ENSG00000178093,TSSK6,0.0,0.2642903856017283,sufficient_evidence
ENSG00000178096,BOLA1,0.0,0.3078305761409253,sufficient_evidence
ENSG00000178104,PDE4DIP,0.2578372775561974,0.5722084729513535,sufficient_evidence
ENSG00000178105,DDX10,0.0,0.4216278877217379,sufficient_evidence
ENSG00000178115,GOLGA8Q,0.0,0.21866879934256309,sufficient_evidence
ENSG00000178125,PPP1R42,0.0,0.3431641263360454,sufficient_evidence
ENSG00000178127,NDUFV2,0.0,0.5330247247489757,sufficient_evidence
ENSG00000178149,DALRD3,0.0,0.3353718114688927,sufficient_evidence
ENSG00000178150,ZNF114,,0.3016232806091315,sufficient_evidence
ENSG00000178163,ZNF518B,0.0,0.3476373991787692,sufficient_evidence
ENSG00000178171,AMER3,0.0,0.3573846207474383,sufficient_evidence
ENSG00000178172,SPINK6,0.0,0.3702547541218744,sufficient_evidence
ENSG00000178175,ZNF366,0.06345398356623842,0.38889551377376164,sufficient_evidence
ENSG00000178177,LCORL,0.0,0.38578699742298456,sufficient_evidence
ENSG00000178184,PARD6G,0.1336033898166313,0.39543201226822955,sufficient_evidence
ENSG00000178187,ZNF454,0.0,0.41285370157496004,sufficient_evidence
ENSG00000178188,SH2B1,0.0,0.5129953794260231,sufficient_evidence
ENSG00000178199,ZC3H12D,0.06345398356623842,0.3366110476683672,sufficient_evidence
ENSG00000178201,VN1R1,0.0,0.3299037293349561,sufficient_evidence
ENSG00000178202,POGLUT3,0.0,0.3702361568357221,sufficient_evidence
ENSG00000178209,PLEC,0.0,0.6307619702219958,sufficient_evidence
ENSG00000178217,SH2D4B,0.0,0.30338171465713865,sufficient_evidence
ENSG00000178222,RNF212,0.0,0.3752652365899391,sufficient_evidence
ENSG00000178226,PRSS36,0.0,0.32767380854298933,sufficient_evidence
ENSG00000178229,ZNF543,0.0,0.3050570333923259,sufficient_evidence
ENSG00000178233,TMEM151B,0.0,0.4910020077325912,sufficient_evidence
ENSG00000178234,GALNT11,0.09518097534935761,0.605559289136487,sufficient_evidence
ENSG00000178235,SLITRK1,0.0,0.6415128001536089,sufficient_evidence
ENSG00000178252,WDR6,0.0,0.529064953878126,sufficient_evidence
ENSG00000178257,PRM3,0.0,0.19695037956950986,sufficient_evidence
ENSG00000178279,TNP2,0.0,0.25331870770113385,sufficient_evidence
ENSG00000178287,SPAG11A,0.0,0.27798092394097357,sufficient_evidence
ENSG00000178295,GEN1,0.0,0.4102387045556101,sufficient_evidence
ENSG00000178297,TMPRSS9,0.0,0.3109555807432736,sufficient_evidence
ENSG00000178301,AQP11,0.06345398356623842,0.41076604901431457,sufficient_evidence
ENSG00000178307,TMEM11,0.0,0.5114455388320169,sufficient_evidence
ENSG00000178338,ZNF354B,0.0,0.3419736999050637,sufficient_evidence
ENSG00000178342,KCNG2,0.0,0.30947196814522876,sufficient_evidence
ENSG00000178343,SHISA3,0.0,0.22093317053134331,sufficient_evidence
ENSG00000178358,OR2D3,0.0,0.25769848088565755,sufficient_evidence
ENSG00000178363,CALML3,0.0,0.41323878323607616,sufficient_evidence
ENSG00000178372,CALML5,0.0,0.37346221131112656,sufficient_evidence
ENSG00000178381,ZFAND2A,0.0,0.30775356052030706,sufficient_evidence
ENSG00000178385,PLEKHM3,0.0,0.37931944477274165,sufficient_evidence
ENSG00000178386,ZNF223,0.0,0.3344435390686467,sufficient_evidence
ENSG00000178394,HTR1A,0.0,0.5723970304118272,sufficient_evidence
ENSG00000178395,CCDC185,0.0,0.33019803480008214,sufficient_evidence
ENSG00000178397,FAM220A,0.0,0.2379163188868536,sufficient_evidence
ENSG00000178401,DNAJC22,0.0,0.28671848870971495,sufficient_evidence
ENSG00000178403,NEUROG2,0.07044229231883423,0.3588996461784244,sufficient_evidence
ENSG00000178404,CEP295NL,0.0,0.21673418410594303,sufficient_evidence
ENSG00000178409,BEND3,0.0,0.4804124974058688,sufficient_evidence
ENSG00000178425,NT5DC1,0.1760013228292627,0.26802648844056653,sufficient_evidence
ENSG00000178445,GLDC,0.2578372775561974,0.46269608942670837,sufficient_evidence
ENSG00000178449,COX14,0.06345398356623842,0.3743815355414468,sufficient_evidence
ENSG00000178460,MCMDC2,0.0,0.330041270869774,sufficient_evidence
ENSG00000178462,TUBAL3,0.0,0.4439349106171262,sufficient_evidence
ENSG00000178467,P4HTM,0.22208894248183444,0.44135549726575196,sufficient_evidence
ENSG00000178473,UCN3,0.0,0.2949626209487183,sufficient_evidence
ENSG00000178498,DTX3,0.0,0.47630177507766147,sufficient_evidence
ENSG00000178502,KLHL11,0.0,0.4103205140393687,sufficient_evidence
ENSG00000178522,AMBN,0.06345398356623842,0.29776682784092506,sufficient_evidence
ENSG00000178531,CTXN1,0.0,0.20376312227311638,sufficient_evidence
ENSG00000178537,SLC25A20,0.04759048767467881,0.35394311026000974,sufficient_evidence
ENSG00000178538,CA8,0.06345398356623842,0.6183435048318535,sufficient_evidence
ENSG00000178562,CD28,0.06345398356623842,0.5211387468046192,sufficient_evidence
ENSG00000178567,EPM2AIP1,0.0,0.4937985535811461,sufficient_evidence
ENSG00000178568,ERBB4,0.0,0.6847039555499277,sufficient_evidence
ENSG00000178573,MAF,0.06345398356623842,0.47173736813201517,sufficient_evidence
ENSG00000178585,CTNNBIP1,0.06345398356623842,0.4145335671189528,sufficient_evidence
ENSG00000178586,OR6B3,0.0,0.2688292251731059,sufficient_evidence
ENSG00000178591,DEFB125,0.0,0.28472060828258744,sufficient_evidence
ENSG00000178597,PSAPL1,0.0,0.26024050754324346,sufficient_evidence
ENSG00000178602,OTOS,0.06345398356623842,0.4280163297349094,sufficient_evidence
ENSG00000178605,GTPBP6,0.0,0.32530242836787543,sufficient_evidence
ENSG00000178607,ERN1,0.0,0.589302983001887,sufficient_evidence
ENSG00000178623,GPR35,0.0,0.3121396892848402,sufficient_evidence
ENSG00000178645,C10orf53,0.0,0.21911810770820903,sufficient_evidence
ENSG00000178662,CSRNP3,0.0,0.45998331179642943,sufficient_evidence
ENSG00000178665,ZNF713,0.0,0.33374244907396877,sufficient_evidence
ENSG00000178685,PARP10,0.0,0.42444995498086435,sufficient_evidence
ENSG00000178690,DYNAP,0.0,0.3088089691234353,sufficient_evidence
ENSG00000178691,SUZ12,0.0,0.5238415565840759,sufficient_evidence
ENSG00000178694,NSUN3,0.0,0.3943441987563666,sufficient_evidence
ENSG00000178695,KCTD12,0.0,0.3740478877214869,sufficient_evidence
ENSG00000178700,DHFR2,0.13015158011563804,0.34073547758104367,sufficient_evidence
ENSG00000178718,RPP25,0.0,0.2986451313239578,sufficient_evidence
ENSG00000178719,GRINA,0.0,0.3967836182228637,sufficient_evidence
ENSG00000178726,THBD,0.0,0.24677633575724184,sufficient_evidence
ENSG00000178732,GP5,0.0,0.3361332842472568,sufficient_evidence
ENSG00000178741,COX5A,0.14277146302403643,0.6052420940886076,sufficient_evidence
ENSG00000178750,STX19,0.0,0.317095253868506,sufficient_evidence
ENSG00000178752,ERFE,0.0,0.39231321333578,sufficient_evidence
ENSG00000178761,FAM219B,0.0,0.2849779557676252,sufficient_evidence
ENSG00000178764,ZHX2,0.0,0.4519056101507359,sufficient_evidence
ENSG00000178772,CPN2,0.0,0.2693157310201488,sufficient_evidence
ENSG00000178773,CPNE7,0.0,0.3295921666568217,sufficient_evidence
ENSG00000178776,C5orf46,0.0,0.20452761720840562,sufficient_evidence
ENSG00000178789,CD300LB,0.0,0.2822405112517652,sufficient_evidence
ENSG00000178795,GDPD4,0.0,0.3279161816230095,sufficient_evidence
ENSG00000178796,RIIAD1,0.0,0.17969010066466992,sufficient_evidence
ENSG00000178802,MPI,0.04759048767467881,0.44357529306310417,sufficient_evidence
ENSG00000178804,H1-8,0.0,0.3672801790996028,sufficient_evidence
ENSG00000178809,TRIM73,0.0,0.35047095100107456,sufficient_evidence
ENSG00000178814,OPLAH,0.1760013228292627,0.36839103171207116,sufficient_evidence
ENSG00000178821,TMEM52,0.0,0.18783322227105673,sufficient_evidence
ENSG00000178826,TMEM139,0.0,0.3280445729874959,sufficient_evidence
ENSG00000178828,RNF186,0.0,0.23816819785572818,sufficient_evidence
ENSG00000178852,EFCAB13,0.0,0.36867473563322356,sufficient_evidence
